"Item Code","Item Name","Item Description","Item Category","Item Price","Item Sale Price","Item Sale Start Date","Item Sale End Date","Item Weight","Item Quantity","Item Quantity Min","Item Quantity Max","Item Options","Item Attributes","Item Discount Quantity Amount","Item Discount Quantity Percentage","Item Discount Price Amount","Item Discount Price Percentage","Subscription Frequency","Subscription Start Date","Subscription End Date","Item Start Date","Item End Date","Item Active","Item Images"
SOFA2,"Twin Sleeper","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,999.99,0.00,,,,,,,,"Ingredients|1 2 3 4 5",,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_5nk5uw3kj8_91.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_iin1u6gwx_91.jpg
SOFA1,"Tweed Sofa","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,1299.00,0.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_oxodc9xl93_94.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_5dbmvm7inh_94.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_jft3qgt9ia_94.jpg
SECT1,"Sectional Sofa","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,899.00,799.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_g5puv9etj7_98.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_xvw5ahl5ye_98.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_z0ayco0z2i_98.jpg
SUBSCR,"Magazine Subscription","This is an example of a subscription based product. It is set to auto renew every month. You have the option of choosing a daily renewal, monthly renewal, or yearly renewal. The ability to set a start and end date for a subscription is possible as well. If you order today, we will send you a coupon code for 25% off the next order.",Default,19.99,,,,,492,,,,,,,,,1d,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_7yjnxqibve_102.jpg
COFFDEAL,"Bunn HG Phase Brew 1","The BUNN Phase Brew 8-Cup Home Brewer. Order this product today and receive a coupon code in your email for a discount!",Default,40.00,10.00,,,,32,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_ftbm59xkn_104.jpg
SUBSCRIPTION,"Sample Magazine",,Default,39.99,,,,,,,,,,,,,,2w,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_0zyg3jdjnu_106.jpg
PINK55201,"Pink Head Phones","<h4>KEY FEATURES</h4>
<ul>
	<li>40mm titanium drivers</li>
	<li>Frequency Response: 20 - 20,000Hz</li>
	<li>Impedance: 32 ohms</li>
	<li>Sensitivity: 105 db @ 1 kHz</li>
</ul>",Default,50.00,,,,,4,1,1,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_dcxxvrbx74_108.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_599zj95e8_108.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_w14f4inmw_108.jpg
ts01,"Dinosaur tShirt","This totally awesome Dinosaur tshirt is the bomb! And it's only $10 today only.

Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,3.00,,,,,0,1,5,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_w7xxhzi4zc_112.png
001,download,,Default,5.00,,,,0,50,1,50,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/07/fp_cxrolc6qhu_114.jpg
123,"New Product Test","New Product Test",Default,12.95,,,,5,2,1,2,,,,,,,,,,,,1,
CHAIR1,"Corner Chair","Diam dictumst dis. Proin turpis mid cras adipiscing. Hac in a nec! Rhoncus dolor dis eros, egestas amet, porttitor sed urna, facilisis amet magna, sit phasellus, ac magnis. Ut! Pulvinar ut cursus porttitor! Ut nec porttitor dignissim odio non urna, mauris nisi aliquam sagittis ac mauris rhoncus mauris vel turpis tincidunt ac urna sed! Mus aliquet, non a. Nisi urna.",Default,429.00,279.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_n3p1bv8acm_242.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_ppt68iqw3z_242.jpg
TWL1,Towels,"Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,25.99,21.99,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_kk2dg8wgk2_245.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_6bpwar3l3p_245.jpg
BED1,"Walnut Bed","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,399.00,0.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_qchtj9h0a1_248.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_nqug5w0lvv_248.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_yir41ua1og_248.jpg
COFFEE1,"Coffee Table","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,150.00,0.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_65b672joq8_252.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_t7vz1rmwff_252.jpg
FURN1,"Dining Table","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,500.00,299.99,,,,100,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_us7go2zjr3_255.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_6mnhcpkzey_255.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_v0bsdxty35_255.jpg
FURN2,"Premium Dining Table","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,399.00,0.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_lrbaecd82y_259.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_fyjyg0jmoj_259.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_ksfam160h4_259.jpg
DECK1,"Deck Chair","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,49.99,39.99,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_fznp2fqfq6_263.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_20fk6miu0n_263.jpg
FURN3,"Rectangle Table","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,199.00,99.99,,,,,,,,Name|name,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_pi8elx4msw_266.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_wcdkveaykc_266.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_lxg8j8t5zi_266.jpg
FURN4,"Dinner Table","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,59.95,0.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_i6sy0w1knw_270.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_jw4x7ly4cm_270.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_5urwe39lm_270.jpg
SOFA2,"Twin Sleeper","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,999.99,0.00,,,,,,,,"Ingredients|1 2 3 4 5",,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_b5yqpzxqx_274.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_j7a9stwxx4_274.jpg
SOFA1,"Tweed Sofa","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,1299.00,0.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_6dpzevo0l7_277.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_oo7vju8hvy_277.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_mt7qkqdhe8_277.jpg
SECT1,"Sectional Sofa","Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,899.00,799.00,,,,,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_bmex8nz662_281.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_3ot2gfnjch_281.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_oz96atg8mp_281.jpg
SUBSCR,"Magazine Subscription","This is an example of a subscription based product. It is set to auto renew every month. You have the option of choosing a daily renewal, monthly renewal, or yearly renewal. The ability to set a start and end date for a subscription is possible as well. If you order today, we will send you a coupon code for 25% off the next order.",Default,19.99,,,,,492,,,,,,,,,1d,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_zc3jspo622_285.jpg
COFFDEAL,"Bunn HG Phase Brew 1","The BUNN Phase Brew 8-Cup Home Brewer. Order this product today and receive a coupon code in your email for a discount!",Default,40.00,10.00,,,,32,,,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_gt9fgyfxv_287.jpg
SUBSCRIPTION,"Sample Magazine",,Default,39.99,,,,,,,,,,,,,,2w,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_4drpwjqt1l_289.jpg
PINK55201,"Pink Head Phones","<h4>KEY FEATURES</h4>
<ul>
	<li>40mm titanium drivers</li>
	<li>Frequency Response: 20 - 20,000Hz</li>
	<li>Impedance: 32 ohms</li>
	<li>Sensitivity: 105 db @ 1 kHz</li>
</ul>",Default,50.00,,,,,4,1,1,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_48npaanbt_291.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_22pq8y17mt_291.jpg|http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_jum7pbs8de_291.jpg
ts01,"Dinosaur tShirt","This totally awesome Dinosaur tshirt is the bomb! And it's only $10 today only.

Sit augue vut cursus elementum cursus a mus, ridiculus urna, mauris porta? Dapibus quis, vel mattis, natoque ut pulvinar. Magnis lectus? Amet, tincidunt parturient. Porta nisi, tristique montes massa nec mid porta, augue rhoncus odio sociis placerat sed, lacus. Enim? Placerat non dis mid dignissim nunc. Nunc diam, et rhoncus nec cursus. Nisi vel amet! Cras eros! Cras placerat cras.",Default,3.00,,,,,0,1,5,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_5agogtye5k_295.png
001,download,,Default,5.00,,,,0,50,1,50,,,,,,,,,,,,1,http://www.wpbetatest.com.php54-1.dfw1-2.websitetestlink.com/wp-content/uploads/2013/08/fp_f0ho9cgykk_297.jpg
123,"New Import Test","New Product Test",Default,12.95,,,,5,2,1,2,,,,,,,,,,,,1,
